name,limbs,iterations,ns_per_op
BM_Clear,1,3,1.28
BM_Clear,16,3,2.78
BM_Clear,64,3,19.78
BM_CopyAssign,1,3,2.19
BM_CopyAssign,4,3,2.08
BM_CopyAssign,16,3,2.32
BM_CopyAssign,64,3,4.44
BM_CopyCtor,1,3,4.14
BM_CopyCtor,4,3,3.96
BM_CopyCtor,16,3,5.10
BM_CopyCtor,64,3,10.81
BM_DefaultCtor,0,3,2.75
BM_JarrayCtor,1,3,4.84
BM_JarrayCtor,4,3,4.71
BM_JarrayCtor,16,3,5.77
BM_JarrayCtor,64,3,9.21
BM_MoveAssign,1,3,6.33
BM_MoveAssign,4,3,7.95
BM_MoveAssign,16,3,12.24
BM_MoveAssign,64,3,27.70
BM_MoveCtor,1,3,6.74
BM_MoveCtor,4,3,8.37
BM_MoveCtor,16,3,12.10
BM_MoveCtor,64,3,24.73
BM_Mul,1,3,2.06
BM_Mul,4,3,3.37
BM_Mul,16,3,6.06
BM_Mul,64,3,24.46
BM_Multiply,1,3,2.56
BM_Multiply,4,3,13.17
BM_Multiply,16,3,111.31
BM_Multiply,64,3,1763.18
BM_Reset,1,3,0.57
BM_Reset,16,3,0.57
BM_Reset,64,3,0.55
BM_UintCtor,0,3,2.88
